179838.0	0.0
denovo4917.0	0.0
828435.0	1.0
denovo9553.0	0.0
denovo10694.0	0.0
denovo10581.0	0.0
4442899.0	0.0
denovo2181.1	0.0
denovo2181.0	0.0
194950.0	0.0
318732.1	0.0719281434034
denovo265.0	0.0
1106006.0	0.0
denovo8373.0	0.0
231021.0	0.0
1931575.0	0.0
133719.1	0.0
3265889.0	33.1238064642
3265889.1	1.87619353576
185222.0	0.0
47365.0	78.0
denovo1739.0	0.0
denovo11206.0	1.0
295590.0	0.0
denovo8798.0	0.0
denovo11903.0	0.0
denovo11903.1	0.0
269378.0	0.0
denovo11716.0	0.0
188610.0	0.0
denovo1773.0	0.0
denovo8413.0	0.0
392918.0	0.0
190114.0	0.0
denovo3630.0	0.0
denovo9521.0	0.0
260456.0	0.0
381666.0	0.0
denovo663.1	0.0
denovo663.0	0.0
228140.0	0.0
denovo10305.0	0.0
4339832.1	0.0
denovo9575.0	0.0
denovo6356.0	0.0
denovo4689.0	0.0
denovo10769.0	0.0
182061.0	0.0
denovo4967.0	0.0
denovo7933.1	0.0
denovo7933.0	0.0
denovo7302.0	0.0
170926.0	0.0
135956.0	624.0
259846.0	0.0
188299.0	0.0
262642.0	0.0
denovo4276.0	0.0
162576.0	1.0
denovo12645.0	0.0
315496.1	0.0
319219.0	0.0
denovo273.0	0.0
191251.0	0.0
denovo2795.0	0.0
denovo717.1	0.0
denovo8298.0	0.0
denovo8298.1	0.0
denovo3118.0	0.0
denovo9942.1	0.0
denovo9942.0	0.0
1678333.0	0.0
1678333.1	0.0
324985.0	0.0
184966.0	12.0
denovo9305.0	0.0
268084.1	0.0
180869.0	5.0
310407.0	0.0
denovo8441.0	0.0
262634.0	0.0
177917.0	0.0
609589.0	2.0
192316.0	4.47424865491
192316.1	1.52575134509
354971.0	0.0
264155.1	0.0
264155.0	0.0
355440.0	0.0
167420.0	2.0
1756274.0	0.0
163997.0	0.0
denovo7590.0	0.0
4378081.1	0.0
denovo4995.1	0.0
denovo10808.0	0.0
denovo8808.1	0.0
denovo8808.0	0.0
3957916.0	0.0
3486634.0	0.0
denovo9337.0	0.0
831301.0	0.0
577294.0	0.0
179464.1	0.0
179464.0	0.0
denovo10319.0	0.0
229459.0	0.0
denovo7014.0	0.0
4379247.0	0.0
denovo11146.0	0.0
denovo4456.0	0.0
denovo4456.1	0.0
denovo5795.0	0.0
348376.1	0.0
3377773.0	0.0
190673.0	0.0
denovo1211.0	0.0
175613.0	14.0
354913.0	0.0
denovo2417.0	0.0
312322.0	0.0
1109178.1	5.78228632632
265912.0	0.0
336277.0	0.0
denovo4266.0	0.0
839200.0	0.0
259511.0	0.0
denovo3289.1	0.0
denovo1959.0	0.0
4390319.1	0.0
176853.0	0.0
denovo6472.0	0.0
299171.1	0.0
299171.0	0.0
271602.0	0.0
259087.0	3.0
denovo2313.0	0.0
4256470.0	0.0
178546.0	0.0
229455.1	0.239766053503
229455.0	3.7602339465
171232.0	9.0
178274.0	0.0
2645488.0	0.0
187223.0	92.0
276484.0	0.0
denovo4860.0	0.0
174805.0	0.0
denovo7720.0	0.0
denovo4995.0	0.0
308734.0	9.0
233991.1	0.0
233991.0	0.0
denovo3535.0	0.0
228785.0	0.0
173916.0	0.0
denovo532.0	0.0
129394.0	0.0
denovo3289.0	0.0
190547.0	0.0
230268.0	0.0
375106.0	0.0
837859.0	0.0
837859.1	0.0
187028.0	0.0
4447072.0	0.0
196664.1	0.0
4413214.0	2.0
851733.0	274.0
263834.0	0.0
263834.1	0.0
1889556.0	0.0
262326.0	0.0
denovo2465.0	0.0
denovo12065.1	0.0
4455308.0	0.0
denovo159.0	0.0
denovo5985.0	0.0
denovo8158.0	0.0
denovo6995.0	0.0
denovo6995.1	0.0
260756.0	0.0
191948.0	0.0
306306.0	0.0
denovo3878.0	0.0
342685.0	0.0
denovo4118.1	0.0
denovo4118.0	0.0
4312974.0	0.0
270448.1	0.0
270448.0	0.0
4397402.0	48.0
denovo1685.1	0.0
denovo1685.0	0.0
319134.0	0.0
4327881.0	0.0
denovo389.0	0.0
835900.0	0.0
270984.0	0.0
denovo12532.0	0.0
denovo9105.0	0.0
denovo8150.0	0.0
denovo11993.0	0.0
denovo4458.0	0.0
denovo8255.1	0.0
denovo4382.0	0.0
4339832.0	0.0
denovo8255.0	0.0
174358.0	0.0
denovo1832.0	0.0
4439360.0	0.0
321902.0	0.0
4340358.0	0.0
denovo4507.0	0.0
180362.0	0.0
189840.0	2.0
denovo5877.0	0.0
267536.0	1.0
455671.0	0.0
182712.1	0.0
182712.0	0.0
3919797.0	0.0
168517.0	0.0
denovo2956.0	0.0
179616.0	0.0
26608.0	0.0
278098.0	0.0
4471135.0	2.0
denovo7143.0	0.0
189789.0	0.0
denovo11386.0	0.0
187400.0	0.0
187400.1	0.0
182764.0	23.0
denovo9644.0	0.0
denovo5363.0	0.0
denovo5363.1	0.0
999989.0	3.0
318503.0	0.0
318503.1	0.0
332732.0	0.0
332732.1	0.0
675509.0	0.0
denovo5086.0	0.0
denovo9564.0	0.0
denovo3138.0	0.0
1513771.0	0.0
denovo12129.0	0.0
denovo9794.0	0.0
1135084.0	0.0
denovo1842.0	0.0
325850.1	0.0
325850.0	0.0
denovo4408.0	70.0
373939.0	0.0
4304475.0	0.0
180535.0	0.0
522433.0	0.0
denovo8186.0	0.0
164237.0	4.0
4394913.0	4.0
782953.0	0.0
132929.0	0.0
167509.0	0.0
167509.1	0.0
263518.0	0.0
denovo3630.1	0.0
4401580.0	0.0
denovo5222.0	0.0
denovo5222.1	0.0
548775.0	0.0
denovo8847.0	0.0
833816.0	1.0
denovo420.0	0.0
denovo717.0	0.0
175529.1	0.0
175529.0	0.0
denovo10679.0	0.0
181717.0	0.0
137043.0	1.0
665703.0	4.0
324894.1	0.0
denovo4069.0	0.0
264225.1	0.0
264225.0	0.0
1871227.0	0.0
denovo7794.0	0.0
denovo7794.1	0.0
denovo5088.0	0.0
denovo3050.0	0.0
1105328.0	0.0
denovo8025.0	0.0
denovo404.0	0.0
272949.1	0.0
272949.0	0.0
259993.0	0.0
denovo2227.0	0.0
denovo2227.1	0.0
188548.0	0.0
denovo13136.0	0.0
4443094.1	0.0
4417539.0	0.0
denovo10393.1	0.0
4405128.0	0.0
822112.0	0.0
193680.1	3.74873745268
192222.0	0.0
174824.0	5.0
315496.0	0.0
181719.1	0.895830676986
181719.0	3.10416932301
262917.0	0.0
180944.0	2.0
322900.0	0.0
322900.1	0.0
denovo10471.1	0.0
denovo10471.0	0.0
denovo7784.0	0.0
denovo1064.0	0.0
180879.0	0.0
180731.0	0.0
326662.0	0.0
262633.0	0.0
134065.1	2.69876475794
183606.0	0.0
denovo2511.0	0.0
318732.0	1.9280718566
134065.0	5.30123524206
denovo5579.0	0.0
denovo13345.0	0.0
denovo3777.0	0.0
denovo10697.1	0.0
191325.0	0.0
181344.0	0.0
334395.0	0.0
262326.1	0.0
267123.0	0.0
187233.0	40.0
4351214.0	0.0
denovo10393.0	0.0
330296.0	0.0
denovo12924.0	0.0
180972.0	0.0
1107652.0	0.0
730939.1	0.0
730939.0	0.0
4387250.0	0.0
463794.1	242.360971421
463794.0	12.6390285792
245324.1	106.569120022
denovo4594.1	2.62595157641
denovo4594.0	1.37404842359
denovo10718.0	0.0
168984.0	0.0
318764.0	4.0
270730.0	0.0
649107.1	0.0
649107.0	0.0
831178.0	20.0
261114.0	0.0
263828.1	0.0
263828.0	0.0
3029968.0	0.0
denovo13303.0	0.0
344525.0	0.0
denovo8803.0	0.0
262104.0	0.0
358007.1	0.59356415268
358007.0	0.40643584732
1107303.0	23.0
4306262.0	16.0
262102.0	0.0
133892.0	1.0
denovo4013.0	0.0
259983.0	1.0
166664.0	0.0
1111328.0	4.0
denovo852.0	0.0
10512.0	0.0
267042.0	0.0
267406.1	0.0
267406.0	0.0
denovo4306.0	0.0
denovo1369.0	0.0
189585.0	0.0
denovo6433.0	0.0
293580.0	0.0
261277.0	0.0
10518.0	0.0
191318.0	0.0
262258.1	0.0
262258.0	0.0
1684221.0	460.0
195123.0	0.0
136633.0	0.0
2897325.0	0.0
320224.0	0.0
179343.0	0.0
denovo1324.0	0.0
210073.0	0.0
164664.0	0.0
denovo5303.0	0.0
4315396.0	0.0
denovo7309.0	0.0
denovo9767.0	0.0
denovo5418.0	0.0
denovo12438.0	0.0
denovo274.0	0.0
denovo1719.0	0.0
denovo8733.0	1.0
2883968.1	5.98685750342
2883968.0	6.01314249658
denovo7482.0	0.0
denovo8991.0	0.0
184451.0	0.0
4365109.0	0.0
4402042.0	2.0
4334624.0	1.0
181348.0	0.0
1871.0	0.0
denovo4376.1	0.0
denovo4376.0	0.0
denovo2533.0	0.0
4447072.1	0.0
4329571.0	1.0
169106.0	20.0
denovo6968.0	0.0
denovo8828.0	0.0
denovo2529.0	0.0
denovo256.1	0.0
denovo256.0	0.0
denovo4382.1	0.0
denovo329.0	0.0
4469576.0	0.0
denovo9179.0	0.0
573135.0	3.0
denovo8312.0	0.0
351309.0	0.0
denovo2179.0	0.0
denovo7759.0	0.0
denovo6222.0	0.0
194878.0	0.0
263687.0	2.0
denovo4974.0	0.0
denovo12746.0	0.0
denovo11257.0	0.0
178480.0	2.0
175758.0	0.0
denovo10014.0	0.0
denovo9703.0	0.0
271185.0	0.0
184925.0	1.0
260752.0	0.0
denovo7195.0	0.0
175706.0	0.0
denovo11906.0	0.0
denovo5786.0	0.0
176952.0	0.0
313431.0	0.0
3319464.0	0.0
271185.1	0.0
268844.0	0.0
268844.1	0.0
197875.0	1.0
denovo725.0	0.0
4336940.0	0.0
999986.1	0.0
4378081.0	0.0
269125.1	0.124949116165
269125.0	1.87505088383
175333.0	0.0
192684.0	0.0
denovo4463.0	2.0
289627.0	0.0
340960.0	1.0
denovo3683.0	0.0
261315.0	0.0
261315.1	0.0
305012.0	0.0
denovo10990.0	0.0
denovo1874.0	0.0
denovo1726.0	0.0
327900.0	0.0
denovo2819.1	0.0
denovo2819.0	0.0
190026.0	0.0
denovo12698.0	0.0
denovo9308.0	0.0
denovo1457.0	0.0
4407703.0	1.0
187962.0	3.0
291950.0	0.0
192673.0	0.0
340139.0	11.0
3327894.0	0.0
denovo7795.0	0.0
191811.0	0.0
4449984.1	2.33245286736
4449984.0	0.667547132636
denovo12307.0	0.0
268084.0	0.0
denovo6242.0	0.0
denovo9316.0	0.0
193680.0	3.25126254732
1109559.0	0.0
619817.0	0.0
denovo2280.0	3.0
45363.0	0.0
171322.0	0.0
1108599.0	2.0
denovo12694.1	0.0
denovo5065.0	0.0
denovo9496.0	0.0
denovo4607.0	0.0
3211875.0	0.0
denovo7705.0	0.0
324894.0	0.0
331878.0	0.0
268720.0	0.0
denovo5602.0	0.0
denovo527.0	0.0
denovo527.1	0.0
339549.1	0.0
273737.0	0.0
denovo2073.0	0.0
3154070.0	0.0
denovo12977.0	0.0
4381553.0	0.0
4381553.1	0.0
denovo7466.0	0.0
637934.0	0.0
denovo4635.0	0.0
denovo4615.0	0.0
188785.0	0.0
344828.0	4.0
3563235.0	0.0
166911.0	9.0
348376.0	0.0
727945.0	0.0
405780.0	0.0
4372003.0	0.0
4380294.0	0.0
196664.0	0.0
175712.0	0.0
162668.0	1.0
denovo2990.1	0.0
denovo2990.0	0.0
181961.0	2.0
194787.0	0.0
denovo944.1	0.0
denovo1032.1	0.0
denovo1032.0	0.0
denovo944.0	0.0
denovo7784.1	0.0
70830.1	0.0
70830.0	0.0
193418.0	0.400060916317
193418.1	0.599939083683
4354103.0	75.0
4444771.1	0.0
denovo9081.0	0.0
270030.0	0.0
denovo12326.0	0.0
denovo8648.0	0.0
245324.0	0.430879977715
460611.0	4.0
173965.0	0.0
denovo4538.0	0.0
denovo3222.0	0.0
209377.0	0.0
539647.0	0.0
304047.0	7.0
4449518.0	1.0
denovo193.0	0.0
denovo1684.0	0.0
1108078.0	0.0
4355314.0	0.0
228730.0	0.0431217084516
228730.1	3.95687829155
denovo3874.0	0.0
192777.0	0.0
269546.0	0.0
denovo3940.1	0.0
denovo12477.1	0.0
denovo12477.0	0.0
denovo11841.0	0.0
denovo4139.0	0.0
denovo883.0	0.0
4449524.0	0.0
denovo6615.1	0.0
denovo6615.0	0.0
521982.1	0.0
521982.0	0.0
276236.0	0.0
839152.0	0.0
269058.0	0.0
denovo8701.0	0.0
denovo3940.0	0.0
339329.0	0.0
denovo2276.0	0.0
denovo2276.1	0.0
260679.0	0.0
denovo12370.0	0.0
276629.0	0.0
816702.0	0.0
170328.1	0.3470245564
170328.0	1.6529754436
denovo3637.0	0.0
denovo9737.0	0.0
denovo2333.0	0.0
289315.0	0.0
289315.1	0.0
258485.0	0.0
258485.1	0.0
999986.0	0.0
denovo3271.0	0.0
328617.0	0.0
denovo516.0	0.0
denovo13042.0	0.0
827195.0	0.0
4480176.0	2.0
176850.0	1.0
827592.1	0.0
288521.0	0.0
3997242.0	0.0
denovo10721.0	0.0
1111580.0	0.0
269828.0	1.0
1995182.0	4.0
denovo902.0	0.0
