target_id	length	eff_length	est_counts	tpm
GCF_000205165.1_ASM20516v1	3790411	3.79014e+06	1.05397	0.0609684
GCF_000209385.2_Lach_bact_2_1_46_FAA_V2	2218309	2.21804e+06	76333.6	7545.35
GCF_000209405.1_Lach_bact_3_1_46FAA_V1	3093203	3.09294e+06	4072.97	288.718
GCF_000209425.1_Lach_bact_6_1_63FAA_V1	2723696	2.72343e+06	15.758	1.26859
GCF_000209445.1_Lach_bact_9_1_43BFAA_V1	2841111	2.84084e+06	1503.3	116.02
GCF_000209465.1_Lach_bact_F0167_V1	3280894	3.28063e+06	24320.9	1625.38
GCF_000210575.1_ASM21057v1	3651632	3.65136e+06	2.39381	0.143737
GCF_000210615.1_ASM21061v1	1664821	1.66455e+06	12133.1	1598.11
GCF_000212375.1_ASM21237v1	2186370	2.1861e+06	0	0
GCF_000214785.1_ASM21478v1	2354108	2.35384e+06	32569.8	3033.69
GCF_000218365.1_Bacteroides_sp_1_1_30_V1	6443478	6.44321e+06	108.345	3.68673
GCF_000218385.1_Lach_bact_1_4_56FAA_V1	3228062	3.22779e+06	6.02998	0.409585
GCF_000218405.2_Lach_bact_3-1-57FAA_CT1_V1	7698274	7.69801e+06	26.1408	0.744514
GCF_000218425.1_Lach_bact_5_1_57FAA	3337630	3.33736e+06	185.326	12.1749
GCF_000218445.1_Lach_bact_1_1_57FAA_V1	2911398	2.91113e+06	23.8059	1.7929
GCF_000218465.1_Lach_bact_2_1_58FAA_V1	3438856	3.43859e+06	2731.06	174.135
GCF_000220255.1_ASM22025v1	3049096	3.04883e+06	8439.16	606.876
GCF_000224595.1_Prevotella_sp_C561_V1	3999168	3.9989e+06	6614.24	362.637
GCF_000224615.1_Prev_oulo_F0390_V1	2789273	2.78901e+06	15365.9	1207.93
GCF_000224655.1_Bilophila_sp_4_1_30_V1	4474403	4.47414e+06	0	0
GCF_000225345.1_ASM22534v1	3592125	3.59186e+06	3.09863	0.18914
GCF_000225685.1_Erys_bact_2_2_44A_V1	4967302	4.96703e+06	2.03344	0.0897568
GCF_000225705.1_Coll_tana_YIT_12063_V1	2482646	2.48238e+06	0	0
GCF_000225745.1_Dorea_form_4_6_53AFAA_V1	3827192	3.82692e+06	24.1254	1.38216
GCF_000231275.1_Alis_indi_YIT_V1	2851148	2.85088e+06	0	0
GCF_000233455.1_Clos_citr_WAL_17108_V1	6625683	6.62542e+06	0	0
GCF_000233955.1_ASM23395v1	4233635	4.23337e+06	6.11044	0.316461
GCF_000234055.1_Prev_hist_F0411_V1	2987821	2.98755e+06	4.50154	0.330354
GCF_000234115.1_Prevotella_sp_F0323_V1	2589139	2.58887e+06	10.1428	0.858971
GCF_000234155.1_Clos_clos_2_1_49FAA_V1	5457458	5.45719e+06	104.216	4.18697
GCF_000235445.1_John_igna_ATCC_51276_V1	2673212	2.67294e+06	296.022	24.2811
GCF_000235505.1_Clos_hath_WAL_18680_V1	5655590	5.65532e+06	1.00002	0.038769
GCF_000236865.1_ASM23686v1	2355268	2.355e+06	24197.4	2252.74
GCF_000237085.1_ASM23708v1	4897678	4.89741e+06	20.4571	0.915823
GCF_000238055.2_Oribacterium_sp_ACB1_V2	2470620	2.47035e+06	0	0
GCF_000238075.1_Oribacterium_sp_ACB7_V1	2515400	2.51513e+06	2333.9	203.449
GCF_000238215.1_ASM23821v1	3405521	3.40525e+06	18.0427	1.16168
GCF_000238635.1_Subdol_sp_4_3_54A2FAA_V1	4206257	4.20599e+06	11665.5	608.089
GCF_000238695.1_Tannerella_sp_6_1_58FAA_CT1_V1	3844340	3.84407e+06	9.93461	0.566621
GCF_000238835.1_ASM23883v1	2854247	2.85398e+06	3.1234	0.239944
GCF_000239295.1_ASM23929v1	3817029	3.81676e+06	2.02943	0.116577
GCF_000242155.1_Lach_bact_7_1_58FAA_V1	5624605	5.62434e+06	4.38698	0.171012
GCF_000242195.1_Erys_bact_21_3_V1	4404127	4.40386e+06	3.01272	0.149989
GCF_000242235.1_Lach_bact_ACC2_V1	2308731	2.30846e+06	6.05608	0.575177
GCF_000242315.1_ASM24231v1	2940335	2.94007e+06	21.1048	1.57383
GCF_000243015.1_Prev_macu_OT_289_V1	3134677	3.13441e+06	1.91861e+06	134204
GCF_000243215.1_Odor_lane_YIT_12061_V1	3753871	3.7536e+06	0	0
GCF_000245055.1_ASM24505v1	4587685	4.58742e+06	396404	18945.4
GCF_000255615.2_ASM25561v3	3554854	3.55459e+06	557154	34365.2
GCF_000259235.1_ASM25923v1	1607594	1.60733e+06	0	0
GCF_000261025.1_ASM26102v1	2699447	2.69918e+06	4533.59	368.251
GCF_000262545.1_ASM26254v1	2520268	2.52e+06	2304.38	200.487
GCF_000265365.1_ASM26536v1	3734239	3.73397e+06	0	0
GCF_000270085.1_ASM27008v1	1787941	1.78767e+06	0	0
GCF_000270225.1_ASM27022v1	2339907	2.33964e+06	93.2995	8.74307
GCF_000273035.1_Bact_dore_CL02T00C15_V1	6011678	6.01141e+06	14.4697	0.527735
GCF_000273055.1_Bact_dore_CL02T12C06_V1	5998401	5.99813e+06	6.22162	0.227416
GCF_000273135.1_Bact_frag_CL05T12C13_V1	5273038	5.27277e+06	685.725	28.5131
GCF_000273155.1_Bact_frag_CL07T12C05_V1	5430567	5.4303e+06	1636.78	66.0846
GCF_000273175.1_Bact_nord_CL02T12C05_V1	5707938	5.70767e+06	2.94441	0.113103
GCF_000273195.1_Bact_ovat_CL02T12C04_V1	7881220	7.88095e+06	213.839	5.94895
GCF_000273235.1_Bact_saly_CL02T12C01_V1	5782390	5.78212e+06	42.0786	1.59554
GCF_000273295.1_Bact_vulg_CL09T03C04_V1	4900819	4.90055e+06	2.06842	0.0925397
GCF_000273315.1_Bact_xyla_CL03T12C04_V1	6056503	6.05624e+06	48.6865	1.76254
GCF_000273725.1_Bact_cacc_CL03T12C61_V1	5479379	5.47911e+06	4.8045	0.192252
GCF_000273765.1_Bact_frag_CL05T00C42_V1	5279656	5.27939e+06	761.921	31.6417
GCF_000273785.1_Bact_unif_CL03T00C23_V1	4915533	4.91527e+06	2.89847	0.129287
GCF_000283575.1_ASM28357v1	4470632	4.47036e+06	0	0
GCF_000285855.1_ASM28585v2	4174293	4.17403e+06	2.02154	0.106184
GCF_000296385.1_Clos_bact_OBRC5-5_V1	2897917	2.89765e+06	8.09233	0.612295
GCF_000296465.1_Barn_inte_YIT_11860_V1	3433886	3.43362e+06	2.23112	0.142464
GCF_000297695.1_Bact_frag_HMW_610_V1	5523440	5.52317e+06	27.3735	1.08661
GCF_000297735.1_Bact_frag_HMW_615_V1	5358663	5.3584e+06	1563.16	63.9588
GCF_000297755.1_Bact_frag_HMW_616_V1	5416824	5.41656e+06	110.481	4.47196
GCF_000304195.1_Bact_thet_CL09T03C10_V1	5097828	5.09756e+06	2549.48	109.653
GCF_000307265.1_ASM30726v1	3079134	3.07887e+06	2459.36	175.132
GCF_000307345.1_Para_merd_CL03T12C32_V1	4918405	4.91814e+06	24.8492	1.10776
GCF_000307375.1_Para_john_CL02T12C29_V1	4613871	4.6136e+06	0	0
GCF_000307395.1_Para_gold_CL02T12C30_V1	6690850	6.69058e+06	0	0
GCF_000307435.1_Para_dist_CL09T03C24_V1	5323526	5.32326e+06	0	0
GCF_000307455.1_Para_dist_CL03T12C09_V1	5056092	5.05582e+06	13.6409	0.591542
GCF_000307475.1_Paraba_sp_D25_V1	5157457	5.15719e+06	20.5964	0.875611
GCF_000307495.1_Para_merd_CL09T00C40_V1	4448933	4.44867e+06	0	0
GCF_000311925.1_ASM31192v1	3135278	3.13501e+06	0	0
GCF_000312145.1_ASM31214v1	3985509	3.98524e+06	1.00139	0.055091
GCF_000312305.1_ASM31230v1	3935669	3.9354e+06	42.1872	2.35031
GCF_000312405.1_ASM31240v1	1980034	1.97977e+06	0	0
GCF_000312445.1_ASM31244v1	2530960	2.53069e+06	2367.44	205.103
GCF_000318095.2_ASM31809v2	2552597	2.55233e+06	2.01013	0.172672
GCF_000318195.2_ASM31819v2	2853240	2.85297e+06	7.01143	0.538818
GCF_000318215.2_ASM31821v2	2101405	2.10114e+06	0	0
GCF_000327285.1_ASM32728v1	3757966	3.7577e+06	0	0
GCF_000331715.1_ASM33171v1	1719222	1.71895e+06	0	0
GCF_000331995.1_ASM33199v1	2974400	2.97413e+06	5.32526	0.392567
GCF_000332875.2_ASM33287v2	2772521	2.77225e+06	1568.26	124.028
GCF_000333275.1_ASM33327v1	7354396	7.35413e+06	0	0
GCF_000333595.1_ASM33359v1	7250797	7.25053e+06	0	0
GCF_000345685.2_ASM34568v2	1657051	1.65678e+06	0	0
GCF_000349885.2_ASM34988v2	2970010	2.96974e+06	0.00275353	0.000203285
GCF_000364265.1_Para_sp_ASF519_V1	6862554	6.86229e+06	0	0
GCF_000365025.1_ASM36502v1	2768871	2.7686e+06	0	0
GCF_000371405.1_Clos_clos_CM201_V1	5586639	5.58637e+06	15.5045	0.6085
GCF_000371445.1_Clos_hath_12489931_V1	6849058	6.84879e+06	0	0
GCF_000371485.1_Clos_clos_90B1_V1	5533323	5.53306e+06	207.165	8.20888
GCF_000371505.1_Clos_clos_90A8_V1	5927768	5.9275e+06	3832.22	141.747
GCF_000371525.1_Clos_clos_90A7_V1	6158990	6.15872e+06	7.96662	0.283607
GCF_000371545.1_Clos_clos_90A6_V1	5970714	5.97045e+06	47.6107	1.74836
GCF_000371565.1_Clos_clos_90A4_V1	5821070	5.8208e+06	4958.36	186.762
GCF_000371585.1_Clos_clos_90A3_V1	5467540	5.46727e+06	14346.4	575.314
GCF_000371605.1_Clos_clos_90A1_V1	5769412	5.76914e+06	0.00289767	0.000110121
GCF_000371645.1_Clos_bolt_90B8_V1	6449631	6.44936e+06	5780.3	196.502
GCF_000371665.1_Clos_bolt_90B7_V1	6398393	6.39813e+06	4.34151	0.148772
GCF_000371685.1_Clos_bolt_90B3_V1	6479900	6.47963e+06	2.78672	0.0942923
GCF_000371705.1_Clos_bolt_90A9_V1	6367638	6.36737e+06	2.85733	0.098386
GCF_000371725.1_Clos_bolt_90A5_V1	6394149	6.39388e+06	11.91	0.408395
GCF_000373705.1_ASM37370v1	2435798	2.43553e+06	3.01019	0.270978
GCF_000373885.1_ASM37388v1	6088819	6.08855e+06	4038.36	145.42
GCF_000374365.1_ASM37436v1	4917961	4.91769e+06	93667.9	4176.02
GCF_000374505.1_ASM37450v1	3864953	3.86469e+06	1.21122	0.0687136
GCF_000374585.1_ASM37458v1	3618276	3.61801e+06	3.04151	0.184312
GCF_000378065.1_ASM37806v1	2311948	2.31168e+06	7.81771	0.741456
GCF_000379925.1_ASM37992v1	2516243	2.51598e+06	0	0
GCF_000379945.1_ASM37994v1	2214169	2.2139e+06	0	0
GCF_000379965.1_ASM37996v1	2648729	2.64846e+06	0	0
GCF_000381365.1_Bact_saly_DSM_18765_V1	5310180	5.30991e+06	9796.83	404.512
GCF_000382385.1_ASM38238v1	3312720	3.31245e+06	33048.4	2187.43
GCF_000382445.1_Bact_mass_DSM_17679_V1	4565124	4.56486e+06	2053.12	98.6101
GCF_000382465.1_Bact_sp_HPS0048_V1	5967118	5.96685e+06	4.23105	0.155466
GCF_000383295.1_ASM38329v1	3173747	3.17348e+06	0	0
GCF_000384195.1_ASM38419v1	2052769	2.0525e+06	0	0
GCF_000391985.1_Ente_faec_9731349-1_V1	2609713	2.60945e+06	0	0
GCF_000396085.1_Ente_faec_B1933_V1	3244496	3.24423e+06	0	0
GCF_000396285.1_Ente_faec_B2867_V1	3275785	3.27552e+06	0	0
GCF_000398925.1_Buty_pull_1_20_V1	3299677	3.29941e+06	0	0
GCF_000403155.2_Bact_thet_dnLKV9_V1	6217541	6.21727e+06	32.9427	1.16169
GCF_000403175.1_Bact_unif_dnLKV2_V1	4820642	4.82037e+06	23.1696	1.05383
GCF_000403195.1_Bact_mass_dnLKV3_V1	5448827	5.44856e+06	0	0
GCF_000403215.1_Lach_bact_A4_V1	6789392	6.78912e+06	10.5783	0.341613
GCF_000403235.1_Bact_vulg_dnLKV7_V1	5112044	5.11178e+06	14.0593	0.603009
GCF_000403255.1_Lach_bact_3-1_V1	5051779	5.05151e+06	19.9153	0.864368
GCF_000403275.1_Lach_bact_28-4_V1	4223464	4.2232e+06	396749	20597.2
GCF_000403295.1_Lach_bact_M18-1_V1	5780472	5.7802e+06	0	0
GCF_000403315.2_Lach_bact_A2_V1	5200731	5.20046e+06	4850.1	204.476
GCF_000403335.2_Lach_bact_COE1_V1	4846787	4.84652e+06	4525.1	204.706
GCF_000403355.2_Ente_caec_B7_V1	2943456	2.94319e+06	68.3692	5.09302
GCF_000403395.2_Anae_bact_G3_V1	3515307	3.51504e+06	252.753	15.7652
GCF_000403435.2_Osci_bact_1-3_V1	4430625	4.43036e+06	8855.82	438.251
GCF_000403455.2_Dore_bact_5-2_V1	5890170	5.8899e+06	22.7601	0.847228
GCF_000403475.2_Lach_bact_3-2_V1	4376253	4.37599e+06	3.11633	0.156135
GCF_000403495.2_Lach_bact_10-1_V1	4509229	4.50896e+06	17.1032	0.831638
GCF_000403825.2_Para_gold_dnLKV18_V1	7066526	7.06626e+06	3.0274	0.0939319
GCF_000404205.1_ASM40420v1	1752910	1.75264e+06	0	0
GCF_000410615.1_ASM41061v1	4872600	4.87233e+06	0	0
GCF_000410995.1_ASM41099v1	2093335	2.09307e+06	8.2868	0.868034
GCF_000411335.1_Copr_sp_HPP0074_V1	2968416	2.96815e+06	1664.83	122.975
GCF_000411355.1_Copr_sp_HPP0048_V1	2782572	2.7823e+06	1.35129e+06	106482
GCF_000413355.1_Prev_oral_HGA0225_V1	2849342	2.84907e+06	1.00031	0.0769776
GCF_000422625.1_ASM42262v1	3010092	3.00982e+06	16785.6	1222.73
GCF_000423925.1_ASM42392v1	4699949	4.69968e+06	31.6593	1.47695
GCF_000423945.1_ASM42394v1	4438653	4.43839e+06	259.507	12.8191
GCF_000423965.1_ASM42396v1	4016587	4.01632e+06	9.15268	0.499636
GCF_000423985.1_ASM42398v1	4652154	4.65189e+06	50.4528	2.37788
GCF_000424005.1_ASM42400v1	3270730	3.27046e+06	35964.8	2411.02
GCF_000424085.1_ASM42408v1	3583067	3.5828e+06	211.004	12.9122
GCF_000424105.1_ASM42410v1	2870195	2.86993e+06	1.00465	0.0767499
GCF_000424125.1_ASM42412v1	4574212	4.57394e+06	109044	5226.92
GCF_000424145.1_ASM42414v1	5124193	5.12393e+06	36.8573	1.57708
GCF_000424165.1_ASM42416v1	4146136	4.14587e+06	28.749	1.52034
GCF_000424265.1_ASM42426v1	4251263	4.251e+06	8.46876	0.43678
GCF_000424285.1_ASM42428v1	4177469	4.1772e+06	514.11	26.9839
GCF_000424305.1_ASM42430v1	2911997	2.91173e+06	0	0
GCF_000424325.1_ASM42432v1	4940638	4.94037e+06	4480.18	198.824
GCF_000424345.1_ASM42434v1	3593198	3.59293e+06	22031.3	1344.39
GCF_000424365.1_ASM42436v1	4090603	4.09034e+06	15122.3	810.571
GCF_000424385.1_ASM42438v1	4588108	4.58784e+06	8438.99	403.288
GCF_000424405.1_ASM42440v1	4662821	4.66255e+06	12610	592.959
GCF_000424425.1_ASM42442v1	4315820	4.31555e+06	34871	1771.58
GCF_000424445.1_ASM42444v1	3783693	3.78343e+06	2.03144	0.117721
GCF_000424465.1_ASM42446v1	3366557	3.36629e+06	6201.35	403.894
GCF_000424485.1_ASM42448v1	4276262	4.27599e+06	2063.33	105.795
GCF_000424505.1_ASM42450v1	3909739	3.90947e+06	32176.1	1804.47
GCF_000424525.1_ASM42452v1	3794955	3.79469e+06	3.03692	0.175465
GCF_000424545.1_ASM42454v1	3871498	3.87123e+06	2.01027	0.113851
GCF_000424565.1_ASM42456v1	4739360	4.73909e+06	42.4142	1.96223
GCF_000424585.1_ASM42458v1	3813103	3.81284e+06	15654	900.141
GCF_000424605.1_ASM42460v1	3245329	3.24506e+06	31.0998	2.1012
GCF_000425525.1_ASM42552v1	4094978	4.09471e+06	4558.21	244.064
GCF_000426305.1_ASM42630v1	3262818	3.26255e+06	27575	1853.07
GCF_000426505.1_ASM42650v1	4624209	4.62394e+06	4346	206.068
GCF_000427365.1_ASM42736v1	2879996	2.87973e+06	0	0
GCF_000428565.1_ASM42856v1	6674374	6.67411e+06	1195.5	39.2726
GCF_000429145.1_ASM42914v1	3782895	3.78263e+06	0	0
GCF_000429285.1_ASM42928v1	3785558	3.78529e+06	0	0
GCF_000430565.1_ASM43056v1	3156646	3.15638e+06	28945.8	2010.62
GCF_000439065.1_ASM43906v1	2563092	2.56282e+06	6775.01	579.595
GCF_000439125.1_ASM43912v1	6081676	6.08141e+06	952.632	34.3443
GCF_000455285.1_Sm_AP9	3434690	3.43442e+06	0	0
GCF_000466485.1_ASM46648v1	4814665	4.8144e+06	1.02034	0.0464661
GCF_000466505.1_ASM46650v1	3563424	3.56316e+06	0	0
GCF_000466565.1_ASM46656v1	3570664	3.5704e+06	17.441	1.071
GCF_000467795.1_ASM46779v1	2330424	2.33016e+06	104.058	9.79094
GCF_000467815.1_ASM46781v1	2243847	2.24358e+06	73.3094	7.16393
GCF_000467835.1_ASM46783v1	2279991	2.27972e+06	58.5295	5.62893
GCF_000467855.2_ASM46785v2	2151206	2.15094e+06	0	0
GCF_000467875.1_ASM46787v1	2688897	2.68863e+06	3.05923	0.249468
GCF_000467955.1_ASM46795v1	2241998	2.24173e+06	76.9363	7.52456
GCF_000467975.1_ASM46797v1	2303412	2.30314e+06	79.6212	7.57951
GCF_000467995.1_ASM46799v1	2214127	2.21386e+06	70.3256	6.96461
GCF_000468015.1_ASM46801v1	3075517	3.07525e+06	0	0
GCF_000469425.1_ASM46942v1	3579134	3.57887e+06	21954.9	1344.99
GCF_000469445.2_ASM46944v2	3582875	3.58261e+06	1236.97	75.6995
GCF_000469565.1_ASM46956v1	2691388	2.69112e+06	6.28322	0.511897
GCF_000473955.1__oprFasNSB1	3413347	3.41308e+06	3166.36	203.398
GCF_000482365.1_ASM48236v1	2240039	2.23977e+06	3.01887	0.295511
GCF_000484655.1_ASM48465v1	4510558	4.51029e+06	6.96918	0.338774
GCF_000487995.1_Muci_scha_ASF457_V1	2319560	2.31929e+06	0	0
GCF_000493455.1_LhCIRMBIA951V1	1900902	1.90063e+06	553.776	63.8806
GCF_000493555.1_LhCIRMBIA101V1	2061722	2.06145e+06	19212.3	2043.34
GCF_000498675.1_ASM49867v1	1887251	1.88698e+06	1724.07	200.318
GCF_000503975.1_SJD2	2330240	2.32997e+06	2120.1	199.498
GCF_000507785.1_Rumi_lact_CC59_002D_V1	3051982	3.05171e+06	219.647	15.7803
GCF_000507805.1_Rumi_gnav_CC55_001C_V1	3177336	3.17707e+06	1800.07	124.222
GCF_000512915.1_ASM51291v1	3076856	3.07659e+06	1.01609	0.0724098
GCF_000515315.1_ASM51531v1	3715751	3.71548e+06	0	0
GCF_000518765.1_ASM51876v1	3581768	3.5815e+06	0.996399	0.060996
GCF_000519985.1_ASM51998v1	4872910	4.87264e+06	62.9883	2.83419
GCF_000525675.1_ASM52567v1	3006992	3.00672e+06	0	0
